menu_week_start,scraped_at,id,core_recipe_id,name,is_surcharge,surcharge_per_portion_gbp,portion_weight_g,kcal_per_portion,protein_g_per_portion,fat_g_per_portion,fat_saturates_g_per_portion,carbs_g_per_portion,sugars_g_per_portion,fibre_g_per_portion,salt_g_per_portion,kcal_per_100g,protein_g_per_100g,fat_g_per_100g,fat_saturates_g_per_100g,carbs_g_per_100g,sugars_g_per_100g,fibre_g_per_100g,salt_g_per_100g,five_a_day,prep_time_min,preparation_type,spice_level,food_brand,dietary_claims,rating_avg,rating_count,is_available,ingredients_json
2026-06-09,2026-06-01,17f30a00-4605-42a6-b523-530cff37c236,7286,Baked Korean-Style BBQ Pulled Shiitake Mushrooms & Sesame Spinach,False,0.0,347,689,18.7,24.7,10.1,77.8,13.8,18.4,2.54,198,5.4,7.1,2.9,22.4,4.0,5.3,0.73,2,40,full-prep,spicy,Prepped in 5,Vegan; Vegetarian; Dairy Free,4.11,619,True,"[{""name"": ""gochujang paste"", ""label"": ""Gochujang paste (30g)"", ""in_box"": 1}, {""name"": ""soy sauce"", ""label"": ""Soy sauce (8ml)"", ""in_box"": 1}, {""name"": ""cornflour"", ""label"": ""Cornflour (1tsp)"", ""in_box"": 1}, {""name"": ""Fable® meaty pulled mushrooms"", ""label"": ""Fable® meaty pulled mushrooms (180g)"", ""in_box"": 1}, {""name"": ""toasted sesame seeds"", ""label"": ""Toasted sesame seeds (5g)"", ""in_box"": 1}, {""name"": ""toasted sesame oil"", ""label"": ""Toasted sesame oil (10ml)"", ""in_box"": 1}, {""name"": ""brown onion"", ""label"": ""Brown onion"", ""in_box"": 1}, {""name"": ""white long grain rice"", ""label"": ""White long grain rice (130g)"", ""in_box"": 1}, {""name"": ""ginger & garlic paste"", ""label"": ""Ginger & garlic paste (15g)"", ""in_box"": 1}, {""name"": ""Chinese rice wine"", ""label"": ""Chinese rice wine (15ml)"", ""in_box"": 1}, {""name"": ""carrot"", ""label"": ""Carrot"", ""in_box"": 1}, {""name"": ""spinach"", ""label"": ""Spinach (120g)"", ""in_box"": 1}]"
2026-06-09,2026-06-01,37395ed2-746a-4935-ae8b-8f15d1f3baa9,14351,Battered Basa With Salt & Vinegar Chips And Mushy Peas,False,0.0,,484,28.1,22.3,,44.5,,,0.92,,,,,,,,,1,35,full-prep,no spice,Classic Fakeaways,Dairy Free,4.43,338,True,
2026-06-09,2026-06-01,1e47cec2-e389-4af6-ab18-74d3efe5eadd,15848,"BBQ Special With Wagyu Burger, Peri Peri Chicken & Sausages",True,7.5,,1437,62.9,96.3,,80.4,,,3.38,,,,,,,,,1,30,full-prep,mild,Gastropub,Dairy Free,0,0,True,
2026-06-09,2026-06-01,446447fe-5ef6-43f3-bb6f-7168348d890e,6298,BBQ Veggie Loaded Pizza With Salad,False,0.0,468,686,26.8,20.1,8.8,98.1,24.7,10.5,1.87,146,5.7,4.3,1.9,20.9,5.3,2.2,0.4,4,25,full-prep,no spice,20 minute meals,Vegetarian,4.26,2804,True,"[{""name"": ""BBQ sauce"", ""label"": ""BBQ sauce (40g)"", ""in_box"": 1}, {""name"": ""red pepper"", ""label"": ""Red pepper"", ""in_box"": 1}, {""name"": ""flame-baked pizza bases"", ""label"": ""Flame-baked pizza bases (2pcs)"", ""in_box"": 1}, {""name"": ""tomato paste"", ""label"": ""Tomato paste (32g) x2"", ""in_box"": 2}, {""name"": ""dried oregano"", ""label"": ""Dried oregano (1tsp)"", ""in_box"": 1}, {""name"": ""Sweetcorn"", ""label"": ""Sweetcorn (150g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove"", ""in_box"": 1}, {""name"": ""mozzarella"", ""label"": ""Mozzarella (125g)"", ""in_box"": 1}, {""name"": ""rocket"", ""label"": ""Rocket (20g)"", ""in_box"": 1}, {""name"": ""white wine vinegar"", ""label"": ""White wine vinegar (15ml)"", ""in_box"": 1}, {""name"": ""red onion"", ""label"": ""Red onion"", ""in_box"": 1}]"
2026-06-09,2026-06-01,4142b38a-e37b-4d55-90c9-2a1f73367021,14343,Beef Brisket Baguette With Stout Onions & Peppercorn Mayo,True,3.5,,876,42.0,51.3,,63.0,,,2.81,,,,,,,,,1,35,full-prep,no spice,Gastropub,Dairy Free,0,0,True,
2026-06-09,2026-06-01,f5e9a49b-094d-4344-9753-40a241356890,8651,Brazilian-Inspired Spicy Steak With Charred Corn Salad,True,3.0,512,459,37.9,18.3,7.6,38.3,16.9,6.4,0.21,89,7.4,3.6,1.5,7.5,3.3,1.2,0.04,3,25,full-prep,spicy,Gastropub,Gluten Free,4.34,76,True,"[{""name"": ""dried oregano"", ""label"": ""Dried oregano (1tsp)"", ""in_box"": 1}, {""name"": ""dried chilli flakes"", ""label"": ""Dried chilli flakes (0.5tsp)"", ""in_box"": 1}, {""name"": ""rump pavé steak"", ""label"": ""Rump pavé steak (300g)"", ""in_box"": 1}, {""name"": ""Sweetcorn"", ""label"": ""Sweetcorn (150g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove"", ""in_box"": 1}, {""name"": ""tomato"", ""label"": ""Tomato"", ""in_box"": 1}, {""name"": ""natural yoghurt"", ""label"": ""Natural yoghurt (80g)"", ""in_box"": 1}, {""name"": ""coriander"", ""label"": ""Coriander (5g)"", ""in_box"": 1}, {""name"": ""gem lettuce"", ""label"": ""Gem lettuce"", ""in_box"": 1}, {""name"": ""lime"", ""label"": ""Lime"", ""in_box"": 1}, {""name"": ""sweet potato"", ""label"": ""Sweet potato"", ""in_box"": 1}]"
2026-06-09,2026-06-01,1ef4e903-59e8-4dc8-ab65-811f78d4f599,6028,Broccoli Pesto Orecchiette With Lemon Pangrattato,False,0.0,320,596,24.4,17.4,8.0,84.9,5.9,6.2,0.4,185,7.6,5.4,2.5,26.5,1.8,1.9,0.13,1,10,full-prep,no spice,Pasta Pronto,Vegetarian,4.02,7252,True,"[{""name"": ""panko breadcrumbs"", ""label"": ""Panko breadcrumbs (20g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove"", ""in_box"": 1}, {""name"": ""fresh orecchiette"", ""label"": ""Fresh orecchiette (250g)"", ""in_box"": 1}, {""name"": ""lemon"", ""label"": ""Lemon"", ""in_box"": 1}, {""name"": ""grated Italian hard cheese"", ""label"": ""Grated Italian hard cheese (30g)"", ""in_box"": 1}, {""name"": ""soft cheese"", ""label"": ""Soft cheese (50g)"", ""in_box"": 1}, {""name"": ""basil"", ""label"": ""Basil (10g)"", ""in_box"": 1}, {""name"": ""Tenderstem broccoli"", ""label"": ""Tenderstem broccoli (160g)"", ""in_box"": 1}, {""name"": ""flaked almonds"", ""label"": ""Flaked almonds (15g)"", ""in_box"": 1}]"
2026-06-09,2026-06-01,0a0eeae4-c81e-4564-9738-5154053e9812,13119,Buffalo Halloumi Shawarma Kebab,False,0.0,,628,30.2,33.9,,51.6,,,2.93,,,,,,,,,2,25,full-prep,spicy,Classic Fakeaways,Vegetarian,4.52,3832,True,
2026-06-09,2026-06-01,68611d2a-8126-4663-a36d-0f51fd58c98f,874,Butter Chicken With Coriander Rice,False,0.0,293,565,34.7,17.9,9.2,67.3,5.6,4.8,0.74,192,11.8,6.1,3.2,23.0,1.9,1.6,0.25,1,45,full-prep,mild,Takeaway Night,Gluten Free,4.29,82139,True,"[{""name"": ""chicken breast strips"", ""label"": ""Chicken breast strips (250g)"", ""in_box"": 1}, {""name"": ""ground coriander"", ""label"": ""Ground coriander (1tsp)"", ""in_box"": 1}, {""name"": ""ground turmeric"", ""label"": ""Ground turmeric (1tsp)"", ""in_box"": 1}, {""name"": ""Cornish clotted cream"", ""label"": ""Cornish clotted cream (40g)"", ""in_box"": 1}, {""name"": ""tomato paste"", ""label"": ""Tomato paste (32g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x2"", ""in_box"": 2}, {""name"": ""fresh root ginger"", ""label"": ""Fresh root ginger (15g)"", ""in_box"": 1}, {""name"": ""garam masala"", ""label"": ""Garam masala (1tbsp)"", ""in_box"": 1}, {""name"": ""coriander"", ""label"": ""Coriander (10g)"", ""in_box"": 1}, {""name"": ""brown onion"", ""label"": ""Brown onion"", ""in_box"": 1}, {""name"": ""white long grain rice"", ""label"": ""White long grain rice (130g)"", ""in_box"": 1}, {""name"": ""chicken stock mix"", ""label"": ""Chicken stock mix (5.5g)"", ""in_box"": 1}]"
2026-06-09,2026-06-01,b3906b96-c67d-4667-baf1-1f2942b74c51,14283,Butterflied Tandoori-Style Tail On Prawns W. Mango Butter & Slaw,True,1.5,,535,27.7,7.9,,77.9,,,2.27,,,,,,,,,2,25,full-prep,mild,Ultimate Fakeaway,Gluten Free,0,0,True,
2026-06-09,2026-06-01,d6fd2d92-c2ae-4a7f-b37d-4289b7825f8c,6855,Butternut Squash & Sage Sauce With Fresh Orecchiette,False,0.0,244,541,19.8,14.6,4.4,82.8,6.1,4.5,0.86,221,8.1,6.0,1.8,34.0,2.5,1.8,0.35,1,10,full-prep,no spice,Pasta Pronto,Vegetarian,4.2,2695,True,"[{""name"": ""garlic clove"", ""label"": ""Garlic clove x2"", ""in_box"": 2}, {""name"": ""walnuts"", ""label"": ""Walnuts (25g)"", ""in_box"": 1}, {""name"": ""fresh orecchiette"", ""label"": ""Fresh orecchiette (250g)"", ""in_box"": 1}, {""name"": ""grated Italian hard cheese"", ""label"": ""Grated Italian hard cheese (30g)"", ""in_box"": 1}, {""name"": ""vegetable stock mix"", ""label"": ""Vegetable stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""sage"", ""label"": ""Sage (5g)"", ""in_box"": 1}, {""name"": ""butternut squash cubes"", ""label"": ""Butternut squash cubes (160g)"", ""in_box"": 1}]"
2026-06-09,2026-06-01,483bd3d2-eced-4fd4-af6b-3af1efba8427,2308,Butternut Squash Bhuna With Cardamom Rice,False,0.0,332,353,8.8,2.0,0.3,76.9,12.6,7.0,1.42,106,2.7,0.6,0.1,23.2,3.8,2.1,0.43,4,40,full-prep,mild,Takeaway Night,Vegan; Vegetarian; Dairy Free; Gluten Free,4.18,5907,True,"[{""name"": ""ground turmeric"", ""label"": ""Ground turmeric (0.5tsp)"", ""in_box"": 1}, {""name"": ""ground paprika"", ""label"": ""Ground paprika (2tsp)"", ""in_box"": 1}, {""name"": ""red chilli"", ""label"": ""Red chilli"", ""in_box"": 1}, {""name"": ""intense vegetable stock mix"", ""label"": ""Intense vegetable stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x3"", ""in_box"": 3}, {""name"": ""fresh root ginger"", ""label"": ""Fresh root ginger (15g)"", ""in_box"": 1}, {""name"": ""garam masala"", ""label"": ""Garam masala (1tbsp)"", ""in_box"": 1}, {""name"": ""coriander"", ""label"": ""Coriander (10g)"", ""in_box"": 1}, {""name"": ""tomato"", ""label"": ""Tomato x2"", ""in_box"": 2}, {""name"": ""brown onion"", ""label"": ""Brown onion"", ""in_box"": 1}, {""name"": ""white long grain rice"", ""label"": ""White long grain rice (130g)"", ""in_box"": 1}, {""name"": ""tomato paste"", ""label"": ""Tomato paste (16g) x2"", ""in_box"": 2}, {""name"": ""butternut squash cubes"", ""label"": ""Butternut squash cubes (160g)"", ""in_box"": 1}, {""name"": ""cardamom pod"", ""label"": ""Cardamom pod x3"", ""in_box"": 3}]"
2026-06-09,2026-06-01,0ab9e1fe-579a-4d44-aa01-5b5ad83f5cf5,13599,Caribbean-Style Spicy Jerk Turkey Steaks With Rice & Beans,True,2.0,,657,40.8,23.2,,66.8,,,2.51,,,,,,,,,2,25,full-prep,spicy,Protein Hit,Dairy Free; Gluten Free,0,0,True,
2026-06-09,2026-06-01,8765576d-2975-43f0-a866-17baa2382281,6262,Cheesy Baked Basa And Pea Greens With Garlic Butter,True,0.5,451,413,34.1,9.5,5.5,49.9,9.7,9.9,0.49,91,7.6,2.1,1.2,11.1,2.1,2.2,0.11,2,35,full-prep,no spice,Family Kitchen,,4.41,26543,True,"[{""name"": ""leek"", ""label"": ""Leek"", ""in_box"": 1}, {""name"": ""basa fillets"", ""label"": ""Basa fillets (2pcs)"", ""in_box"": 1}, {""name"": ""panko breadcrumbs"", ""label"": ""Panko breadcrumbs (20g)"", ""in_box"": 1}, {""name"": ""cheddar cheese"", ""label"": ""Cheddar cheese (40g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x2"", ""in_box"": 2}, {""name"": ""blanched peas"", ""label"": ""Blanched peas (160g)"", ""in_box"": 1}, {""name"": ""parsley"", ""label"": ""Parsley (10g)"", ""in_box"": 1}, {""name"": ""white potato"", ""label"": ""White potato x3"", ""in_box"": 3}]"
2026-06-09,2026-06-01,d1c66afd-f178-480d-87a1-f4a0cd6bbcf2,10868,Cheesy Black Bean Enchiladas,False,0.0,,564,24.1,16.0,,76.1,,,2.53,,,,,,,,,3,35,full-prep,mild,Modern Bistro,Vegetarian,4.25,1452,True,
2026-06-09,2026-06-01,0f615417-e501-48e7-9a08-f230fac165c1,2731,Cheesy Broccoli Pasta Bake,False,0.0,328,546,27.1,17.9,9.0,72.7,7.3,9.2,1.48,166,8.2,5.5,2.7,22.1,2.2,2.8,0.45,2,35,full-prep,no spice,Modern Bistro,Vegetarian,4.19,11674,True,"[{""name"": ""leek"", ""label"": ""Leek"", ""in_box"": 1}, {""name"": ""panko breadcrumbs"", ""label"": ""Panko breadcrumbs (20g)"", ""in_box"": 1}, {""name"": ""cheddar cheese"", ""label"": ""Cheddar cheese (40g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove"", ""in_box"": 1}, {""name"": ""pumpkin seeds"", ""label"": ""Pumpkin seeds (15g)"", ""in_box"": 1}, {""name"": ""baby leaf salad"", ""label"": ""Baby leaf salad (50g)"", ""in_box"": 1}, {""name"": ""grated Italian hard cheese"", ""label"": ""Grated Italian hard cheese (30g)"", ""in_box"": 1}, {""name"": ""vegetable stock mix"", ""label"": ""Vegetable stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""cider vinegar"", ""label"": ""Cider vinegar (15ml)"", ""in_box"": 1}, {""name"": ""Tenderstem broccoli"", ""label"": ""Tenderstem broccoli (160g)"", ""in_box"": 1}, {""name"": ""tortiglioni"", ""label"": ""Tortiglioni (150g)"", ""in_box"": 1}, {""name"": ""Dijon mustard"", ""label"": ""Dijon mustard (5.5g)"", ""in_box"": 1}]"
2026-06-09,2026-06-01,01a76fc8-b8bc-4008-8f1f-10420cd5f332,11794,Cheesy Pepperoni Pasta Bake,False,0.0,,615,29.1,26.1,,70.4,,,2.02,,,,,,,,,3,40,full-prep,mild,Modern Bistro,,4.46,325,True,
