menu_week_start,scraped_at,id,core_recipe_id,name,is_surcharge,surcharge_per_portion_gbp,portion_weight_g,kcal_per_portion,protein_g_per_portion,fat_g_per_portion,fat_saturates_g_per_portion,carbs_g_per_portion,sugars_g_per_portion,fibre_g_per_portion,salt_g_per_portion,kcal_per_100g,protein_g_per_100g,fat_g_per_100g,fat_saturates_g_per_100g,carbs_g_per_100g,sugars_g_per_100g,fibre_g_per_100g,salt_g_per_100g,five_a_day,prep_time_min,preparation_type,spice_level,food_brand,dietary_claims,rating_avg,rating_count,is_available,ingredients_json
2026-08-18,2026-08-19,763beb12-902f-4784-a993-a531dd6ee62f,8777,2 Meals: Beef Chilli & Crispy Tortillas x Chilli Con Carne With Rice,True,4.5,672,1478,80.1,71.2,35.5,131.1,11.3,9.7,4.09,219,11.9,10.6,5.3,19.5,1.7,1.4,0.61,1,45,full-prep,mild,Batch Cooking,,4.44,249,True,"[{""name"": ""intense beef stock mix"", ""label"": ""Intense beef stock mix (5.5g) x2"", ""in_box"": 2}, {""name"": ""white long grain rice"", ""label"": ""White long grain rice (130g)"", ""in_box"": 1}, {""name"": ""crème fraîche"", ""label"": ""Crème fraîche (80g)"", ""in_box"": 1}, {""name"": ""dried chilli flakes"", ""label"": ""Dried chilli flakes (0.5tsp)"", ""in_box"": 1}, {""name"": ""beef mince"", ""label"": ""Beef mince (250g) x2"", ""in_box"": 2}, {""name"": ""tomato paste"", ""label"": ""Tomato paste (32g)"", ""in_box"": 1}, {""name"": ""ground smoked paprika"", ""label"": ""Ground smoked paprika (2tsp)"", ""in_box"": 1}, {""name"": ""plain tortillas"", ""label"": ""Plain tortillas (6pcs)"", ""in_box"": 1}, {""name"": ""cheddar cheese"", ""label"": ""Cheddar cheese (40g) x2"", ""in_box"": 2}, {""name"": ""ground cumin"", ""label"": ""Ground cumin (2tsp)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x2"", ""in_box"": 2}, {""name"": ""black beans"", ""label"": ""Black beans (185g)"", ""in_box"": 1}, {""name"": ""coriander"", ""label"": ""Coriander (5g) x2"", ""in_box"": 2}, {""name"": ""red onion"", ""label"": ""Red onion x2"", ""in_box"": 2}]"
2026-08-18,2026-08-19,073862ba-7965-4e1c-a424-34fb6cc5085f,8858,2 Meals: Butter Paneer x Curried Paneer Loaded Pitta,True,0.75,793,1163,58.1,41.9,26.1,142.3,39.8,10.8,4.99,146,7.3,5.3,3.3,17.9,5.0,1.4,0.63,2,45,full-prep,mild,Batch Cooking,Vegetarian,4.28,81,True,"[{""name"": ""green chilli"", ""label"": ""Green chilli"", ""in_box"": 1}, {""name"": ""white basmati rice"", ""label"": ""White basmati rice (130g)"", ""in_box"": 1}, {""name"": ""tomato paste"", ""label"": ""Tomato paste (32g) x2"", ""in_box"": 2}, {""name"": ""garam masala"", ""label"": ""Garam masala (1tsp) x2"", ""in_box"": 2}, {""name"": ""intense vegetable stock mix"", ""label"": ""Intense vegetable stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""curry powder"", ""label"": ""Curry powder (2tbsp)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x4"", ""in_box"": 4}, {""name"": ""fresh root ginger"", ""label"": ""Fresh root ginger (15g) x2"", ""in_box"": 2}, {""name"": ""sourdough pittas"", ""label"": ""Sourdough pittas (2pcs)"", ""in_box"": 1}, {""name"": ""tomato"", ""label"": ""Tomato"", ""in_box"": 1}, {""name"": ""brown onion"", ""label"": ""Brown onion x2"", ""in_box"": 2}, {""name"": ""natural yoghurt"", ""label"": ""Natural yoghurt (80g) x2"", ""in_box"": 2}, {""name"": ""paneer"", ""label"": ""Paneer (200g) x2"", ""in_box"": 2}, {""name"": ""cucumber"", ""label"": ""Cucumber (0.5pcs)"", ""in_box"": 1}, {""name"": ""coriander"", ""label"": ""Coriander (5g)"", ""in_box"": 1}, {""name"": ""red chilli relish"", ""label"": ""Red chilli relish (25g) x2"", ""in_box"": 2}, {""name"": ""spinach"", ""label"": ""Spinach (80g)"", ""in_box"": 1}, {""name"": ""white wine vinegar"", ""label"": ""White wine vinegar (15ml)"", ""in_box"": 1}]"
2026-08-18,2026-08-19,ad0f7c4c-ef12-4d80-bacc-52521c4d8478,8802,2 Meals: Peri Peri Chicken Thighs x Caesar Salad,True,3.5,857,1378,77.9,79.2,14.9,89.3,16.2,12.9,1.3,160,9.1,9.2,1.7,10.4,1.9,1.5,0.15,1,45,full-prep,mild,Batch Cooking,,4.2,64,True,"[{""name"": ""skinless chicken thighs"", ""label"": ""Skinless chicken thighs (320g) x2"", ""in_box"": 2}, {""name"": ""mayonnaise"", ""label"": ""Mayonnaise (50ml) x2"", ""in_box"": 2}, {""name"": ""peri peri spice mix"", ""label"": ""Peri peri spice mix (1tbsp)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove"", ""in_box"": 1}, {""name"": ""glorious grains"", ""label"": ""Glorious grains (250g)"", ""in_box"": 1}, {""name"": ""lemon"", ""label"": ""Lemon"", ""in_box"": 1}, {""name"": ""grated Italian hard cheese"", ""label"": ""Grated Italian hard cheese (30g)"", ""in_box"": 1}, {""name"": ""fine green beans"", ""label"": ""Fine green beans (160g)"", ""in_box"": 1}, {""name"": ""gem lettuce"", ""label"": ""Gem lettuce"", ""in_box"": 1}, {""name"": ""white potato"", ""label"": ""White potato x3"", ""in_box"": 3}, {""name"": ""honey"", ""label"": ""Honey (25g)"", ""in_box"": 1}, {""name"": ""Dijon mustard"", ""label"": ""Dijon mustard (5.5g)"", ""in_box"": 1}]"
2026-08-18,2026-08-19,e5aa2dc5-f867-4a3e-b24b-44137311f818,3733,All In One Chicken Thigh & Gnocchi Cacio E Pepe,False,0.0,426,629,40.2,22.7,10.4,66.3,3.7,3.8,2.27,147,9.4,5.3,2.5,15.6,0.9,0.9,0.53,1,55,full-prep,no spice,Prepped in 5,,4.2,31647,True,"[{""name"": ""chicken stock mix"", ""label"": ""Chicken stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""diced chicken thigh"", ""label"": ""Diced chicken thigh (250g)"", ""in_box"": 1}, {""name"": ""cornflour"", ""label"": ""Cornflour (1tbsp)"", ""in_box"": 1}, {""name"": ""gnocchi"", ""label"": ""Gnocchi (350g)"", ""in_box"": 1}, {""name"": ""tomato"", ""label"": ""Tomato"", ""in_box"": 1}, {""name"": ""grated Italian hard cheese"", ""label"": ""Grated Italian hard cheese (30g)"", ""in_box"": 1}, {""name"": ""soft cheese"", ""label"": ""Soft cheese (50g)"", ""in_box"": 1}, {""name"": ""rocket"", ""label"": ""Rocket (50g)"", ""in_box"": 1}, {""name"": ""balsamic vinegar"", ""label"": ""Balsamic vinegar (15ml)"", ""in_box"": 1}, {""name"": ""cracked black pepper"", ""label"": ""Cracked black pepper (2.5g)"", ""in_box"": 1}]"
2026-08-18,2026-08-19,b24d81d6-3dc8-4618-9450-0aff36e56271,2869,American-Style Chicken Burger With Bacon Jam & Buttery Corn,True,2.75,704,998,57.1,38.3,8.8,108.0,29.7,10.7,3.03,141,8.1,5.4,1.3,15.3,4.2,1.5,0.43,3,55,full-prep,no spice,Ultimate Fakeaway,Dairy Free,4.4,37380,True,"[{""name"": ""brioche style buns"", ""label"": ""Brioche style buns (2pcs)"", ""in_box"": 1}, {""name"": ""free range egg"", ""label"": ""Free range egg"", ""in_box"": 1}, {""name"": ""chicken breast portions"", ""label"": ""Chicken breast portions (2pcs)"", ""in_box"": 1}, {""name"": ""ground smoked paprika"", ""label"": ""Ground smoked paprika (2tsp)"", ""in_box"": 1}, {""name"": ""mayonnaise"", ""label"": ""Mayonnaise (25ml)"", ""in_box"": 1}, {""name"": ""smoked streaky bacon"", ""label"": ""Smoked streaky bacon (90g)"", ""in_box"": 1}, {""name"": ""panko breadcrumbs"", ""label"": ""Panko breadcrumbs (40g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x2"", ""in_box"": 2}, {""name"": ""smoked streaky bacon"", ""label"": ""Smoked streaky bacon (45g)"", ""in_box"": 1}, {""name"": ""cider vinegar"", ""label"": ""Cider vinegar (15ml) x2"", ""in_box"": 2}, {""name"": ""sweetcorn cobettes"", ""label"": ""Sweetcorn cobettes (2pcs)"", ""in_box"": 1}, {""name"": ""red onion"", ""label"": ""Red onion"", ""in_box"": 1}, {""name"": ""sweet potato"", ""label"": ""Sweet potato x2"", ""in_box"": 2}, {""name"": ""honey"", ""label"": ""Honey (25g)"", ""in_box"": 1}]"
2026-08-18,2026-08-19,36329708-1f7a-4ece-a621-e8146326e834,3238,Aromatic Sri Lankan-Style Chicken Breast Curry,True,0.7,356,566,36.9,16.8,11.0,69.6,7.2,6.3,1.9,158,10.4,4.7,3.1,19.5,2.0,1.8,0.53,1,40,full-prep,spicy,Global Kitchen,Dairy Free,4.47,8861,True,"[{""name"": ""chicken breast strips"", ""label"": ""Chicken breast strips (250g)"", ""in_box"": 1}, {""name"": ""white basmati rice"", ""label"": ""White basmati rice (130g)"", ""in_box"": 1}, {""name"": ""solid creamed coconut"", ""label"": ""Solid creamed coconut (25g)"", ""in_box"": 1}, {""name"": ""cayenne pepper"", ""label"": ""Cayenne pepper (0.5tsp)"", ""in_box"": 1}, {""name"": ""curry powder"", ""label"": ""Curry powder (1tbsp)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x2"", ""in_box"": 2}, {""name"": ""fresh root ginger"", ""label"": ""Fresh root ginger (15g)"", ""in_box"": 1}, {""name"": ""coriander"", ""label"": ""Coriander (10g) x2"", ""in_box"": 2}, {""name"": ""brown onion"", ""label"": ""Brown onion"", ""in_box"": 1}, {""name"": ""crispy onions"", ""label"": ""Crispy onions (15g)"", ""in_box"": 1}, {""name"": ""soy sauce"", ""label"": ""Soy sauce (15ml)"", ""in_box"": 1}, {""name"": ""cherry tomatoes"", ""label"": ""Cherry tomatoes (125g)"", ""in_box"": 1}, {""name"": ""red wine vinegar"", ""label"": ""Red wine vinegar (15ml)"", ""in_box"": 1}]"
2026-08-18,2026-08-19,7e468bc9-0de1-4863-8a88-ddd5a102260a,3488,"Asparagus, Pea & Basil Speltotto",False,0.0,389,436,23.0,13.6,7.6,60.7,15.6,14.8,1.66,112,5.9,3.5,2.0,15.6,4.0,3.8,0.43,2,40,full-prep,no spice,Fibre Fix,Vegetarian,4.17,6483,True,"[{""name"": ""asparagus spears"", ""label"": ""Asparagus spears (120g)"", ""in_box"": 1}, {""name"": ""leek"", ""label"": ""Leek"", ""in_box"": 1}, {""name"": ""intense vegetable stock mix"", ""label"": ""Intense vegetable stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x2"", ""in_box"": 2}, {""name"": ""blanched peas"", ""label"": ""Blanched peas (160g)"", ""in_box"": 1}, {""name"": ""lemon"", ""label"": ""Lemon"", ""in_box"": 1}, {""name"": ""grated Italian hard cheese"", ""label"": ""Grated Italian hard cheese (30g)"", ""in_box"": 1}, {""name"": ""soft cheese"", ""label"": ""Soft cheese (50g)"", ""in_box"": 1}, {""name"": ""basil"", ""label"": ""Basil (10g) x2"", ""in_box"": 2}, {""name"": ""spelt"", ""label"": ""Spelt (120g)"", ""in_box"": 1}]"
2026-08-18,2026-08-19,d5b64272-1cb7-4d5c-8a8d-3f6267347d9b,6300,Assassin's Spaghetti With Balsamic & Olive Salad,False,0.0,489,538,21.0,10.1,4.1,89.7,18.9,8.4,2.02,110,4.3,2.1,0.8,18.3,3.9,1.7,0.41,5,30,full-prep,spicy,Modern Bistro,Vegetarian,4.16,1333,True,"[{""name"": ""dried oregano"", ""label"": ""Dried oregano (1tsp)"", ""in_box"": 1}, {""name"": ""dried chilli flakes"", ""label"": ""Dried chilli flakes (0.5tsp)"", ""in_box"": 1}, {""name"": ""finely chopped tomatoes"", ""label"": ""Finely chopped tomatoes (390g)"", ""in_box"": 1}, {""name"": ""tomato paste"", ""label"": ""Tomato paste (32g)"", ""in_box"": 1}, {""name"": ""intense vegetable stock mix"", ""label"": ""Intense vegetable stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""black olives"", ""label"": ""Black olives (40g)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x3"", ""in_box"": 3}, {""name"": ""brown onion"", ""label"": ""Brown onion"", ""in_box"": 1}, {""name"": ""grated Italian hard cheese"", ""label"": ""Grated Italian hard cheese (30g)"", ""in_box"": 1}, {""name"": ""rocket"", ""label"": ""Rocket (50g)"", ""in_box"": 1}, {""name"": ""cherry tomatoes"", ""label"": ""Cherry tomatoes (125g)"", ""in_box"": 1}, {""name"": ""spaghetti"", ""label"": ""Spaghetti (190g)"", ""in_box"": 1}, {""name"": ""balsamic vinegar"", ""label"": ""Balsamic vinegar (15ml)"", ""in_box"": 1}]"
2026-08-18,2026-08-19,d1e4673f-9832-4e16-aa6f-48a24b8a6413,4053,Baked Basa Fingers With Lemony Potatoes & Buttery Greens,False,0.0,498,446,31.2,12.9,1.6,53.2,9.1,8.4,0.23,89,6.3,2.6,0.3,10.7,1.8,1.7,0.05,2,35,full-prep,no spice,Calorie Controlled,Dairy Free,4.25,8487,True,"[{""name"": ""dried oregano"", ""label"": ""Dried oregano (1tsp)"", ""in_box"": 1}, {""name"": ""waxy potatoes"", ""label"": ""Waxy potatoes (350g)"", ""in_box"": 1}, {""name"": ""basa fillets"", ""label"": ""Basa fillets (2pcs)"", ""in_box"": 1}, {""name"": ""mayonnaise"", ""label"": ""Mayonnaise (25ml)"", ""in_box"": 1}, {""name"": ""panko breadcrumbs"", ""label"": ""Panko breadcrumbs (40g)"", ""in_box"": 1}, {""name"": ""blanched peas"", ""label"": ""Blanched peas (160g)"", ""in_box"": 1}, {""name"": ""lemon"", ""label"": ""Lemon"", ""in_box"": 1}, {""name"": ""spinach"", ""label"": ""Spinach (120g)"", ""in_box"": 1}]"
2026-08-18,2026-08-19,a6afd6a0-8de9-4cda-87c7-f5bf1f4db457,3202,Baked Butternut Squash Biryani With Coconut,False,0.0,323,402,9.4,8.9,5.7,76.2,9.1,4.6,1.89,124,2.9,2.8,1.8,23.6,2.8,1.4,0.59,2,30,full-prep,spicy,Prepped in 5,Vegan; Vegetarian; Dairy Free,4.42,46944,True,"[{""name"": ""cultured coconut"", ""label"": ""Cultured coconut (80g)"", ""in_box"": 1}, {""name"": ""green chilli"", ""label"": ""Green chilli"", ""in_box"": 1}, {""name"": ""white basmati rice"", ""label"": ""White basmati rice (130g)"", ""in_box"": 1}, {""name"": ""ground turmeric"", ""label"": ""Ground turmeric (0.5tsp)"", ""in_box"": 1}, {""name"": ""intense vegetable stock mix"", ""label"": ""Intense vegetable stock mix (5.5g)"", ""in_box"": 1}, {""name"": ""curry powder"", ""label"": ""Curry powder (1tbsp)"", ""in_box"": 1}, {""name"": ""garlic clove"", ""label"": ""Garlic clove x3"", ""in_box"": 3}, {""name"": ""fresh root ginger"", ""label"": ""Fresh root ginger (15g)"", ""in_box"": 1}, {""name"": ""coriander"", ""label"": ""Coriander (10g)"", ""in_box"": 1}, {""name"": ""Dried bay leaf"", ""label"": ""Dried bay leaf"", ""in_box"": 1}, {""name"": ""tomato"", ""label"": ""Tomato x2"", ""in_box"": 2}, {""name"": ""crispy onions"", ""label"": ""Crispy onions (15g)"", ""in_box"": 1}, {""name"": ""butternut squash cubes"", ""label"": ""Butternut squash cubes (160g)"", ""in_box"": 1}, {""name"": ""cardamom pod"", ""label"": ""Cardamom pod x3"", ""in_box"": 3}]"
